"Source:","/mnt/4000/kicad/power_switch/power_switch.kicad_sch"
"Date:","zo 03 mrt 2024 14:03:32 CET"
"Tool:","Eeschema 7.0.10"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","49"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP","Sim.Device","Sim.Library","Sim.Name","Sim.Params","Sim.Pins"
"1","1","AE1","Antenna","Device:Antenna","TestPoint:TestPoint_THTPad_D2.0mm_Drill1.0mm","~","","","","","",""
"2","1","C1","X 100nF","Device:C_Small","Capacitor_THT:C_Rect_L13.0mm_W6.0mm_P10.00mm_FKS3_FKP3_MKS4","~","","","","","",""
"3","1","C2","220uF","Device:C_Polarized_Small","Capacitor_THT:CP_Radial_D6.3mm_P2.50mm","~","","","","","",""
"4","10","C3, C4, C6, C7, C8, C9, C10, C11, C12, C13","C_Small","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~","","","","","",""
"5","1","C5","15 nF","Device:C_Small","Capacitor_THT:C_Rect_L11.0mm_W4.2mm_P10.00mm_MKT","~","","","","","",""
"6","1","D1","LED","Device:LED","LED_SMD:LED_0805_2012Metric","~","","","","","",""
"7","1","F1","Fuse_Small","Device:Fuse_Small","Fuse:Fuseholder_Cylinder-5x20mm_Stelvio-Kontek_PTF78_Horizontal_Open","~","","","","","",""
"8","1","FL1","Filter_EMI_CommonMode","Device:Filter_EMI_CommonMode","AvS_Inductor:CommonModeChoke_PDMCAT1386","~","","","","","",""
"9","4","H1, H2, H3, H4","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_2.2mm_M2","~","","","","","",""
"10","1","J1","Screw_Terminal_01x03","Connector:Screw_Terminal_01x03","TerminalBlock:TerminalBlock_bornier-3_P5.08mm","~","","","","","",""
"11","1","J2","Conn_02x05_Odd_Even","Connector_Generic:Conn_02x05_Odd_Even","Connector_PinHeader_1.27mm:PinHeader_2x05_P1.27mm_Vertical_SMD","~","","","","","",""
"12","2","JP1, JP2","SolderJumper_3_Open","Jumper:SolderJumper_3_Open","Jumper:SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm","~","","","","","",""
"13","1","PS1","HLK-PM01","Converter_ACDC:HLK-PM01","AvS_ACDC:Converter_ACDC_CombinedFootprint","http://www.hlktech.net/product_detail.php?ProId=54","","","","","",""
"14","1","Q1","BT138-800","Triac_Thyristor:BT138-800","Package_TO_SOT_THT:TO-220-3_Vertical","https://assets.nexperia.com/documents/data-sheet/BT138_SER_D_E.pdf","","","","","",""
"15","2","R1, R5","330R","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~","","","","","",""
"16","2","R2, R3","330R","Device:R_Small","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","","","","","",""
"17","1","R4","39R","Device:R_Small","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","","","","","",""
"18","2","R6, R7","R_Small","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~","","","","","",""
"19","2","R8, R9","10K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~","","","","","",""
"20","1","RV1","10D561K","Device:Varistor","Varistor:RV_Disc_D12mm_W4.6mm_P7.5mm","~","","SUBCKT","${KICAD7_SYMBOL_DIR}/Simulation_SPICE.sp","kicad_builtin_varistor","threshold=1k","1=A 2=B"
"21","2","SW1, SW2","SW_Push","Switch:SW_Push","AvS_Button:TS-1187","~","","","","","",""
"22","1","U1","STM32F103C8Tx","MCU_ST_STM32F1:STM32F103C8Tx","Package_QFP:LQFP-48_7x7mm_P0.5mm","https://www.st.com/resource/en/datasheet/stm32f103c8.pdf","","","","","",""
"23","1","U2","MOC3063M","Relay_SolidState:MOC3063M","Package_DIP:DIP-6_W7.62mm_Socket","https://www.onsemi.com/pub/Collateral/MOC3163M-D.pdf","","","","","",""
"24","1","U3","AP2127N-3.3","Regulator_Linear:AP2127N-3.3","Package_TO_SOT_SMD:SOT-23","https://www.diodes.com/assets/Datasheets/AP2127.pdf","","","","","",""
"25","1","U4","RFM69HCW","RF_Module:RFM69HCW","RF_Module:HOPERF_RFM9XW_SMD","https://www.hoperf.com/data/upload/portal/20181127/5bfcb8284d838.pdf","","","","","",""
"26","1","U5","AT24CS01-SSHM","Memory_EEPROM:AT24CS01-SSHM","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","http://ww1.microchip.com/downloads/en/DeviceDoc/Atmel-8815-SEEPROM-AT24CS01-02-Datasheet.pdf","","","","","",""
"27","1","U7","LM75B","Sensor_Temperature:LM75B","Package_SO:SO-8_3.9x4.9mm_P1.27mm","http://www.ti.com/lit/ds/symlink/lm75b.pdf","","","","","",""
"28","1","U8","MOD_BH1750","AvS_Modules:MOD_BH1750","AvS_Modules:MOD_BH1750","","","","","","",""
"29","1","U9","MOD_OLED_I2C","AvS_Modules:MOD_OLED_I2C","AvS_Modules:MOD_OLED_I2C_128x64_0.96","","","","","","",""
"30","1","U10","~","AvS_Sensor:IRM-H6XXT-TR2","AvS_Sensor:IRM-H6XXT-TR2","","","","","","",""
"31","1","U11","TSOP348xx","Interface_Optical:TSOP348xx","OptoDevice:Vishay_MOLD-3Pin","https://www.vishay.com/docs/82489/tsop322.pdf","","","","","",""
